time,building,chillerName,coolingLoad,flowRate,returnTemp,supplyTemp,R2,temperature,cop
2018/5/29 14:00,CP4,5,1513.01808,68.88,10.76,5.53,194,31.111111,7.799062
2018/5/29 15:00,CP4,5,845.48016,68.94,10.08,7.16,155,31.111111,5.454711
2018/5/29 16:00,CP4,5,838.37376,69.31,9.79,6.91,137,30,6.119516
2018/5/29 17:00,CP4,5,649.43844,69.34,9.53,7.3,128,30,5.073738
2018/5/29 18:00,CP4,5,632.32932,69.38,9.1,6.93,119,30,5.313692
2018/5/29 19:00,CP4,5,612.63006,69.13,9.14,7.03,116,28.888889,5.281294
2018/5/29 20:00,CP4,5,588.80556,69.06,9.05,7.02,115,30,5.120048
2018/5/29 21:00,CP4,5,580.37952,69.44,9.07,7.08,116,28.888889,5.003272
2018/5/29 22:00,CP4,5,637.78932,69.34,9.21,7.02,117,30,5.451191
2018/5/29 23:00,CP4,5,379.35072,72.84,8.2,6.96,83,30,4.570491
2018/5/30 3:00,CP4,5,19.57032,38.83,10.88,10.76,213,32.777778,0.091879
2018/5/30 4:00,CP4,5,1219.9824,76.44,10.86,7.06,153,32.777778,7.973741
2018/5/30 8:00,CP4,5,1272.7848,76.72,11.1,7.15,242,35,5.259441
2018/5/30 9:00,CP4,5,1233.46272,76.88,10.88,7.06,213,35,5.790905
2018/5/30 10:00,CP4,5,1183.11732,76.34,10.69,7,175,33.888889,6.76067
2018/5/30 13:00,CP4,5,371.92176,70.28,8.09,6.83,256,31.111111,1.452819
2018/5/30 14:00,CP4,5,1652.028,71,10.59,5.05,212,31.111111,7.792585
2018/5/30 15:00,CP4,5,804.9825,71.25,9.76,7.07,142,31.111111,5.668891
2018/5/30 16:00,CP4,5,861.84,71.25,9.73,6.85,133,31.111111,6.48
2018/5/30 17:00,CP4,5,594.804,70.81,9.23,7.23,112,31.111111,5.31075
2018/5/30 18:00,CP4,5,616.71456,71.28,9.09,7.03,117,31.111111,5.271065
2018/5/30 19:00,CP4,5,608.328,71,9.11,7.07,111,30,5.480432
2018/5/30 20:00,CP4,5,619.73184,70.94,9.01,6.93,118,31.111111,5.251965
2018/5/30 21:00,CP4,5,610.47,71.25,9.05,7.01,111,30,5.49973
2018/5/30 22:00,CP4,5,643.9293,71.31,9.12,6.97,122,30,5.278109
2018/5/30 23:00,CP4,5,575.90064,73.72,8.09,6.23,103.166667,30,5.582236
2018/5/31 13:00,CP4,5,1544.09808,68.59,10.24,4.88,274,31.111111,5.635394
2018/5/31 14:00,CP4,5,1692.03468,69.34,10.76,4.95,189,31.111111,8.952564
2018/5/31 15:00,CP4,5,739.9539,69.09,9.66,7.11,136,31.111111,5.440837
2018/5/31 16:00,CP4,5,780.94128,69.38,9.58,6.9,126,30,6.197947
2018/5/31 17:00,CP4,5,601.05444,69.47,9.26,7.2,117,30,5.137217
2018/5/31 18:00,CP4,5,585.65052,69.03,9.06,7.04,115,30,5.092613
2018/5/31 19:00,CP4,5,619.62936,69.59,9.1,6.98,119,30,5.206969
2018/5/31 20:00,CP4,5,577.45422,69.09,9.04,7.05,118,30,4.89368
2018/5/31 21:00,CP4,5,592.30584,69.13,9.09,7.05,113,30,5.241645
2018/5/31 22:00,CP4,5,622.95828,69.31,9.13,6.99,126,30,4.944113
2018/5/31 23:00,CP4,5,376.89918,75.41,8.27,7.08,59,30,6.388122
2018/6/1 14:00,CP4,5,594.90774,70.47,7.71,5.7,239,28.888889,2.489154
2018/6/1 15:00,CP4,5,936.348,71,10.26,7.12,193,28.888889,4.851544
2018/6/1 16:00,CP4,5,848.40756,70.63,9.84,6.98,134,30,6.3314
2018/6/1 17:00,CP4,5,596.25972,71.34,9,7.01,99,30,6.022825
2018/6/1 18:00,CP4,5,555.90192,71.16,8.96,7.1,107,30,5.195345
2018/6/1 19:00,CP4,5,567.6174,71.13,8.92,7.02,97,30,5.851726
2018/6/1 20:00,CP4,5,560.85288,71.03,8.9,7.02,105,28.888889,5.341456
2018/6/1 21:00,CP4,5,561.08976,71.44,8.87,7,99,28.888889,5.667573
2018/6/1 22:00,CP4,5,562.35312,71.22,8.89,7.01,107,28.888889,5.255637
2018/6/1 23:00,CP4,5,485.00592,84.91,8.08,6.72,231,30,2.099593
2018/6/2 0:00,CP4,5,965.75976,70.97,10.42,7.18,243,30,3.97432
2018/6/2 1:00,CP4,5,1848.56616,97.16,12.57,8.04,300,30,6.161887
2018/6/2 2:00,CP4,5,1891.70688,97.28,12.64,8.01,281,31.111111,6.732053
2018/6/2 3:00,CP4,5,1870.9488,96.84,12.58,7.98,281,32.222222,6.658181
2018/6/2 4:00,CP4,5,1871.12268,97.06,12.68,8.09,286,32.777778,6.542387
2018/6/2 5:00,CP4,5,1861.818,97,12.72,8.15,281,32.222222,6.625687
2018/6/2 6:00,CP4,5,760.56204,47.78,10.65,6.86,204.083333,32.777778,3.726723
2018/6/2 13:00,CP4,5,780.3054,68.81,9.61,6.91,204,28.888889,3.825026
2018/6/2 14:00,CP4,5,1102.23288,96.84,9.61,6.9,189,28.888889,5.83192
2018/6/2 15:00,CP4,5,828.94812,95.81,9.07,7.01,173,28.888889,4.791608
2018/6/2 16:00,CP4,5,589.65816,69.16,9.04,7.01,153,28.888889,3.853975
2018/6/2 17:00,CP4,5,603.45054,69.41,8.97,6.9,141,28.888889,4.279791
2018/6/2 18:00,CP4,5,571.63008,69.44,8.95,6.99,139,27.777778,4.112447
2018/6/2 19:00,CP4,5,557.28834,69.47,8.96,7.05,141,27.777778,3.9524
2018/6/2 20:00,CP4,5,545.38176,69.44,8.88,7.01,137,27.777778,3.980889
2018/6/2 21:00,CP4,5,557.04768,69.44,8.85,6.94,139,27.777778,4.007537
2018/6/2 22:00,CP4,5,559.55718,69.03,8.91,6.98,143,27.777778,3.912987
2018/6/2 23:00,CP4,5,933.52308,97.06,9.72,7.43,219,28.888889,4.262662
2018/6/3 0:00,CP4,5,1296.73404,97.09,10.21,7.03,258,28.888889,5.026101
2018/6/3 1:00,CP4,5,1464.2208,96.84,10.67,7.07,270,30,5.42304
2018/6/3 2:00,CP4,5,1556.74932,97.03,10.83,7.01,230,31.111111,6.768475
2018/6/3 12:00,CP4,5,1421.343,115.5,9.81,6.88,232,30,6.126478
2018/6/3 13:00,CP4,5,1205.16228,69.31,9.97,5.83,221,28.888889,5.453223
2018/6/3 14:00,CP4,5,1146.8667,69.13,9.9,5.95,188,28.888889,6.100355
2018/6/3 15:00,CP4,5,715.47504,68.69,9.54,7.06,160,28.888889,4.471719
2018/6/3 16:00,CP4,5,676.26468,68.81,9.36,7.02,139,28.888889,4.865213
2018/6/3 17:00,CP4,5,659.08542,69.13,9.22,6.95,131,28.888889,5.031186
2018/6/3 18:00,CP4,5,588.80556,69.06,9.08,7.05,123,27.777778,4.787037
2018/6/3 19:00,CP4,5,625.0566,69.22,9.15,7,126,27.777778,4.960767
2018/6/3 20:00,CP4,5,613.16178,69.19,9.05,6.94,122,27.777778,5.025916
2018/6/3 21:00,CP4,5,603.18972,69.38,9.02,6.95,132,27.777778,4.569619
2018/6/3 22:00,CP4,5,746.61888,69.44,9.51,6.95,135,27.777778,5.53051
2018/6/3 23:00,CP4,5,185.16708,34.99,8.05,6.79,46,28.888889,4.025371
2018/6/4 13:00,CP4,5,1758.12,115,10.29,6.65,281,28.888889,6.256655
2018/6/4 14:00,CP4,5,1346.47296,71.56,10.35,5.87,179,28.888889,7.522195
2018/6/4 15:00,CP4,5,864.13824,71.44,9.9,7.02,170,28.888889,5.083166
2018/6/4 16:00,CP4,5,734.89416,70.84,9.45,6.98,127,28.888889,5.786568
2018/6/4 17:00,CP4,5,682.00272,71.22,9.17,6.89,128,28.888889,5.328146
2018/6/4 18:00,CP4,5,592.41504,70.88,8.9,6.91,115,28.888889,5.151435
2018/6/4 19:00,CP4,5,579.81168,71.16,8.94,7,126,28.888889,4.60168
2018/6/4 20:00,CP4,5,561.87936,71.16,8.9,7.02,115,28.888889,4.885907
2018/6/4 21:00,CP4,5,584.8479,71.41,8.93,6.98,126,28.888889,4.64165
2018/6/4 22:00,CP4,5,583.7832,71.28,8.97,7.02,120,27.222222,4.86486
2018/6/4 23:00,CP4,5,716.81358,71.41,8.51,6.12,193,27.777778,3.71406
2018/6/5 14:00,CP4,5,1471.06344,69.22,10.18,5.12,188,27.777778,7.824805
2018/6/5 15:00,CP4,5,653.00928,69.41,9.22,6.98,134,27.777778,4.873204
2018/6/5 16:00,CP4,5,718.39152,68.97,9.36,6.88,136,28.888889,5.282291
2018/6/5 17:00,CP4,5,618.07914,69.09,9.06,6.93,118,27.222222,5.237959
2018/6/5 18:00,CP4,5,545.29776,69.06,8.98,7.1,123,27.222222,4.433315
2018/6/5 19:00,CP4,5,575.043,69.5,8.93,6.96,116,27.222222,4.957267
2018/6/5 20:00,CP4,5,581.99148,68.94,8.94,6.93,125,27.222222,4.655932
2018/6/5 21:00,CP4,5,550.1412,68.94,8.95,7.05,118,27.222222,4.662214
2018/6/5 22:00,CP4,5,582.24474,68.97,8.97,6.96,132,27.222222,4.410945
2018/6/5 23:00,CP4,5,1008.504,69,10.03,6.55,218,27.777778,4.626165
2018/6/6 0:00,CP4,5,1288.57848,97.09,10.75,7.59,274,28.888889,4.702841
2018/6/6 1:00,CP4,5,793.05072,37.84,12.32,7.33,222.25,27.777778,3.568282
2018/6/6 13:00,CP4,5,1591.128,71.75,10.16,4.88,284,28.888889,5.602563
2018/6/6 14:00,CP4,5,1420.02,70,10.29,5.46,205,28.888889,6.926927
2018/6/6 15:00,CP4,5,729.42282,71.47,9.47,7.04,166,28.888889,4.394113
2018/6/6 16:00,CP4,5,751.75002,71.31,9.48,6.97,140,27.777778,5.369643
2018/6/6 17:00,CP4,5,595.25676,71.22,9.1,7.11,120,28.888889,4.960473
2018/6/6 18:00,CP4,5,568.3356,71.22,8.92,7.02,124,27.777778,4.583352
2018/6/6 19:00,CP4,5,601.99902,71.31,8.91,6.9,116,27.777778,5.189647
2018/6/6 20:00,CP4,5,568.3356,71.22,8.92,7.02,123,27.777778,4.620615
2018/6/6 21:00,CP4,5,562.11624,71.19,8.9,7.02,115,27.777778,4.887967
2018/6/6 22:00,CP4,5,570.84552,71.16,8.94,7.03,127,27.222222,4.494847
2018/6/6 23:00,CP4,5,1027.49682,73.91,10.02,6.71,152.416667,27.222222,6.741368
2018/6/7 13:00,CP4,5,1528.52364,71.22,10.02,4.91,282,27.222222,5.420297
2018/6/7 14:00,CP4,5,1410.28272,70.84,10.25,5.51,193,27.777778,7.307164
2018/6/7 15:00,CP4,5,707.03262,71.03,9.4,7.03,173,27.777778,4.086894
2018/6/7 16:00,CP4,5,668.25024,71.03,9.2,6.96,133,27.777778,5.024438
2018/6/7 17:00,CP4,5,598.248,71.22,9.06,7.06,119,27.777778,5.027294
2018/6/7 18:00,CP4,5,549.38352,71.09,8.86,7.02,119,27.777778,4.616668
2018/6/7 19:00,CP4,5,557.634,71,8.9,7.03,110,28.888889,5.0694
2018/6/7 20:00,CP4,5,551.62464,71.38,8.81,6.97,117,28.888889,4.71474
2018/6/7 21:00,CP4,5,538.06956,70.78,8.81,7,109,27.777778,4.936418
2018/6/7 22:00,CP4,5,573.59232,71.13,8.89,6.97,125,27.777778,4.588739
2018/6/7 23:00,CP4,5,698.4495,73.91,8.64,6.39,136.583333,26.111111,5.113724
2018/6/8 13:00,CP4,5,1617.126,69.5,10.49,4.95,275,27.777778,5.880458
2018/6/8 14:00,CP4,5,1445.51904,68.56,10.46,5.44,196,27.777778,7.375097
2018/6/8 15:00,CP4,5,1112.49096,69.34,9.9,6.08,149,28.888889,7.466382
2018/6/8 16:00,CP4,5,764.27274,69.19,9.5,6.87,132,27.777778,5.789945
2018/6/8 17:00,CP4,5,715.80096,69.28,9.14,6.68,124,27.777778,5.772588
2018/6/8 18:00,CP4,5,574.05348,69.03,8.99,7.01,124,28.888889,4.629464
2018/6/8 19:00,CP4,5,553.03668,68.94,8.97,7.06,116,27.777778,4.767558
2018/6/8 20:00,CP4,5,547.27176,69.31,8.94,7.06,124,27.777778,4.413482
2018/6/8 21:00,CP4,5,560.36778,69.13,8.9,6.97,115,27.777778,4.872763
2018/6/8 22:00,CP4,5,553.8918,69.41,8.84,6.94,118,27.777778,4.693998
2018/6/8 23:00,CP4,5,966.04956,70.34,10.13,6.86,154.583333,27.777778,6.249377
2018/6/9 10:00,CP4,5,1753.33158,97.31,11.44,7.15,305,30,5.748628
2018/6/9 11:00,CP4,5,1706.06898,96.03,11.04,6.81,268,28.888889,6.365929
2018/6/9 12:00,CP4,5,1320.6375,96.75,10.22,6.97,258,28.888889,5.11875
2018/6/9 13:00,CP4,5,1052.47044,84.09,9.92,6.94,196,27.777778,5.369747
2018/6/9 14:00,CP4,5,997.34166,71.31,10.25,6.92,165,28.888889,6.044495
2018/6/9 15:00,CP4,5,956.7936,71.19,10.07,6.87,156,28.888889,6.133292
2018/6/9 16:00,CP4,5,559.12626,71.19,9.03,7.16,131,28.888889,4.268139
2018/6/9 17:00,CP4,5,556.37736,70.84,8.91,7.04,124,28.888889,4.486914
2018/6/9 18:00,CP4,5,563.06376,71.31,8.84,6.96,122,28.888889,4.615277
2018/6/9 19:00,CP4,5,553.6125,71.25,8.93,7.08,122,27.222222,4.537807
2018/6/9 20:00,CP4,5,540.19812,71.06,8.8,6.99,120,27.777778,4.501651
2018/6/9 21:00,CP4,5,540.95832,71.16,8.78,6.97,122,27.222222,4.434085
2018/6/9 22:00,CP4,5,534.98088,71.16,8.8,7.01,125,27.777778,4.279847
2018/6/9 23:00,CP4,5,818.78706,71.41,9.8,7.07,185,27.777778,4.425876
2018/6/10 0:00,CP4,5,1346.57208,96.28,10.32,6.99,238,27.777778,5.657866
2018/6/10 1:00,CP4,5,1480.48992,96.84,10.75,7.11,271,30,5.463062
2018/6/10 2:00,CP4,5,1713.20184,96.66,10.73,6.51,284,31.111111,6.032401
2018/6/10 3:00,CP4,5,1722.06384,97.16,10.73,6.51,277,31.111111,6.216837
2018/6/10 4:00,CP4,5,1615.76856,96.66,10.78,6.8,275,32.222222,5.875522
2018/6/10 5:00,CP4,5,1688.20092,97.09,10.93,6.79,281,32.222222,6.007832
2018/6/10 6:00,CP4,5,720.78888,41.96,10.91,6.82,209.083333,32.777778,3.447376
2018/6/10 13:00,CP4,5,1066.50936,69.38,9.77,6.11,203,31.111111,5.253741
2018/6/10 14:00,CP4,5,1137.71616,69.28,9.97,6.06,179,31.111111,6.355956
2018/6/10 15:00,CP4,5,698.52048,69.88,9.49,7.11,151,30,4.625963
2018/6/10 16:00,CP4,5,687.99192,69.41,9.37,7.01,135,28.888889,5.096236
2018/6/10 17:00,CP4,5,573.55452,68.97,9.02,7.04,130,28.888889,4.411958
2018/6/10 18:00,CP4,5,565.79712,69.44,9.01,7.07,121,28.888889,4.676009
2018/6/10 19:00,CP4,5,548.53512,69.47,8.9,7.02,123,27.777778,4.459635
2018/6/10 20:00,CP4,5,553.0938,69.31,8.87,6.97,121,27.777778,4.571023
2018/6/10 21:00,CP4,5,598.6533,69.53,9.16,7.11,133,27.777778,4.501153
2018/6/10 22:00,CP4,5,689.01588,69.22,9.34,6.97,144,27.777778,4.784832
2018/6/10 23:00,CP4,5,368.15352,70.69,8.52,7.28,115,28.888889,3.201335
2018/6/11 13:00,CP4,5,1669.92672,72.16,10.47,4.96,298,30,5.603781
2018/6/11 14:00,CP4,5,1585.76376,71.78,10.34,5.08,203,30,7.811644
2018/6/11 15:00,CP4,5,668.81472,71.09,9.46,7.22,152,30,4.400097
2018/6/11 16:00,CP4,5,719.97786,71.13,9.33,6.92,136,30,5.293955
2018/6/11 17:00,CP4,5,629.5716,71.38,9.02,6.92,131,30,4.80589
2018/6/11 18:00,CP4,5,582.414,70.75,8.93,6.97,131,30,4.445908
2018/6/11 19:00,CP4,5,593.418,71,8.89,6.9,138,28.888889,4.30013
2018/6/11 20:00,CP4,5,576.57978,71.13,8.94,7.01,146,28.888889,3.949177
2018/6/11 21:00,CP4,5,581.60424,71.38,8.91,6.97,149,27.777778,3.903384
2018/6/11 22:00,CP4,5,581.2443,70.97,8.99,7.04,138,27.777778,4.211915
2018/6/11 23:00,CP4,5,302.27904,74.97,7.97,7.01,119,28.888889,2.54016
2018/6/12 13:00,CP4,5,1603.22274,69.53,10.47,4.98,263,26.111111,6.095904
2018/6/12 14:00,CP4,5,1393.33194,68.97,10.37,5.56,189,27.222222,7.372127
2018/6/12 15:00,CP4,5,884.6586,69.06,9.81,6.76,159,27.222222,5.563891
2018/6/12 16:00,CP4,5,690.32376,69.06,9.38,7,145,28.888889,4.760853
2018/6/12 17:00,CP4,5,622.14936,69.22,9.11,6.97,128,28.888889,4.860542
2018/6/12 18:00,CP4,5,572.9745,69.25,8.94,6.97,130,28.888889,4.407496
2018/6/12 19:00,CP4,5,558.67392,69.28,8.95,7.03,131,30,4.264686
2018/6/12 20:00,CP4,5,567.6489,69.31,8.93,6.98,145,28.888889,3.91482
2018/6/12 21:00,CP4,5,560.61096,69.16,8.93,7,141,30,3.975964
2018/6/12 22:00,CP4,5,546.798,69.25,8.87,6.99,150,28.888889,3.64532
2018/6/12 23:00,CP4,5,907.20168,70.13,10.16,7.08,232,30,3.910352
2018/6/13 0:00,CP4,5,1233.26112,96.59,9.53,6.49,275,26.111111,4.484586
2018/6/13 1:00,CP4,5,1688.20344,90.53,12.48,8.04,266.916667,27.777778,6.324833
2018/6/13 13:00,CP4,5,1665.93168,71.34,10.8,5.24,282,27.777778,5.907559
2018/6/13 14:00,CP4,5,1608.26316,70.78,10.46,5.05,225,27.777778,7.147836
2018/6/13 15:00,CP4,5,578.60628,71.38,9.07,7.14,141,27.777778,4.103591
2018/6/13 16:00,CP4,5,629.5716,71.38,9.05,6.95,140,26.111111,4.49694
2018/6/13 17:00,CP4,5,606.186,70.75,8.96,6.92,130,27.222222,4.662969
2018/6/13 18:00,CP4,5,520.91424,71.28,8.79,7.05,132,27.222222,3.94632
2018/6/13 19:00,CP4,5,545.62872,71.38,8.82,7,132,26.111111,4.133551
2018/6/13 20:00,CP4,5,525.73248,70.72,8.81,7.04,147,27.222222,3.576411
2018/6/13 21:00,CP4,5,548.91984,71.03,8.86,7.02,143,27.222222,3.8386
2018/6/13 22:00,CP4,5,568.59936,70.88,8.88,6.97,155,27.777778,3.668383
2018/6/13 23:00,CP4,5,938.2212,72.06,10.2,7.1,222,27.777778,4.226222
2018/6/14 0:00,CP4,5,960.18804,71.22,9.96,6.75,254,27.222222,3.780268
2018/6/14 1:00,CP4,5,1811.19708,96.69,12.17,7.71,280,26.111111,6.468561
2018/6/14 2:00,CP4,5,690.69546,36.79,11.38,6.91,191.75,27.222222,3.602062
2018/6/14 13:00,CP4,5,1689.37146,69.47,10.64,4.85,306,27.777778,5.520822
2018/6/14 14:00,CP4,5,1673.84448,69.19,11.21,5.45,246,27.777778,6.804246
2018/6/14 15:00,CP4,5,856.5207,69.13,9.34,6.39,139,27.777778,6.162019
2018/6/14 16:00,CP4,5,634.053,69.25,9.11,6.93,138,27.222222,4.594587
2018/6/14 17:00,CP4,5,576.45126,68.97,8.93,6.94,135,26.111111,4.270009
2018/6/14 18:00,CP4,5,538.7718,69.34,8.89,7.04,127,26.111111,4.242298
2018/6/14 19:00,CP4,5,534.63816,69.56,8.92,7.09,135,26.111111,3.960283
2018/6/14 20:00,CP4,5,530.34072,69.38,8.77,6.95,142,26.111111,3.734794
2018/6/14 21:00,CP4,5,535.39584,69.28,8.84,7,148,26.111111,3.617539
2018/6/14 22:00,CP4,5,546.08862,69.53,8.84,6.97,147,26.111111,3.714889
2018/6/14 23:00,CP4,5,944.3658,76.22,10.06,7.11,215,26.111111,4.392399
2018/6/15 0:00,CP4,5,743.45292,69.69,9.55,7.01,238,27.777778,3.123752
2018/6/15 1:00,CP4,5,1783.30824,96.94,11.58,7.2,305,27.222222,5.846912
2018/6/15 2:00,CP4,5,887.78298,48.37,12.38,8.01,229.25,27.777778,3.872554
2018/6/15 14:00,CP4,5,1678.95252,71.13,10.5,4.88,224,27.777778,7.495324
2018/6/15 15:00,CP4,5,1232.67942,71.41,10.65,6.54,211,27.777778,5.842083
2018/6/15 16:00,CP4,5,751.14648,70.97,9.47,6.95,147,27.222222,5.10984
2018/6/15 17:00,CP4,5,599.004,71.31,8.94,6.94,125,27.222222,4.792032
2018/6/15 18:00,CP4,5,488.42808,70.91,8.83,7.19,115,27.222222,4.247201
2018/6/15 19:00,CP4,5,541.18638,71.19,8.87,7.06,123,26.111111,4.399889
2018/6/15 20:00,CP4,5,548.22432,70.94,8.87,7.03,115,26.111111,4.767168
2018/6/15 21:00,CP4,5,523.6875,71.25,8.79,7.04,123,26.111111,4.257622
2018/6/15 22:00,CP4,5,557.634,71,8.81,6.94,118,26.111111,4.725712
2018/6/15 23:00,CP4,5,1034.145,83.75,9.95,7.01,220,26.111111,4.700659
2018/6/16 0:00,CP4,5,669.47328,71.16,9.57,7.33,200,27.222222,3.347366
2018/6/16 1:00,CP4,5,1550.49174,71.13,12.17,6.98,242,28.888889,6.406991
2018/6/16 2:00,CP4,5,1575.16128,71.03,11.69,6.41,238,31.111111,6.618325
2018/6/16 3:00,CP4,5,1269.35424,71.28,11.24,7,241,31.111111,5.26703
2018/6/16 4:00,CP4,5,1222.02864,70.28,11.07,6.93,211,32.222222,5.791605
2018/6/16 5:00,CP4,5,1093.46916,70.94,10.68,7.01,221,32.222222,4.947824
2018/6/16 6:00,CP4,5,184.065,35.06,8.01,6.76,25,32.222222,7.3626
2018/6/16 12:00,CP4,5,1207.14048,69.09,10.25,6.09,204,27.777778,5.917355
2018/6/16 13:00,CP4,5,1220.5116,69.19,10.64,6.44,213,28.888889,5.730101
2018/6/16 14:00,CP4,5,1113.79968,69.06,10.32,6.48,184,27.777778,6.053259
2018/6/16 15:00,CP4,5,795.05244,69.34,9.82,7.09,153,27.777778,5.196421
2018/6/16 16:00,CP4,5,664.95744,69.44,9.25,6.97,137,27.777778,4.853704
2018/6/16 17:00,CP4,5,538.32492,68.91,8.83,6.97,134,27.777778,4.01735
2018/6/16 18:00,CP4,5,551.21472,69.44,8.88,6.99,123,27.777778,4.48142
2018/6/16 19:00,CP4,5,524.7396,69.41,8.82,7.02,124,27.777778,4.231771
2018/6/16 20:00,CP4,5,540.04356,69.13,8.87,7.01,122,27.777778,4.426587
2018/6/16 21:00,CP4,5,523.3032,69.22,8.77,6.97,121,27.777778,4.32482
2018/6/16 22:00,CP4,5,521.8668,69.03,8.88,7.08,127,27.777778,4.109187
2018/6/16 23:00,CP4,5,944.02308,82.94,9.73,7.02,174,27.777778,5.42542
2018/6/17 0:00,CP4,5,1283.71992,97.34,10.1,6.96,206,28.888889,6.23165
2018/6/17 1:00,CP4,5,1514.27556,96.66,10.68,6.95,252,30,6.00903
2018/6/17 2:00,CP4,5,1549.63368,96.84,10.83,7.02,253,31.111111,6.125034
2018/6/17 3:00,CP4,5,1577.61576,96.81,10.91,7.03,256,31.111111,6.162562
2018/6/17 4:00,CP4,5,1602.4281,96.59,10.94,6.99,261,32.777778,6.139571
2018/6/17 5:00,CP4,5,1582.17864,97.09,10.89,7.01,276,32.777778,5.732531
2018/6/17 6:00,CP4,5,1552.257,96.75,10.85,7.03,250,32.222222,6.209028
2018/6/17 7:00,CP4,5,1549.0776,97.06,10.81,7.01,252,32.222222,6.147133
2018/6/17 8:00,CP4,5,1552.299,96.5,10.83,7,256,32.222222,6.063668
2018/6/17 9:00,CP4,5,1495.2588,96.22,10.71,7.01,251,31.111111,5.957206
2018/6/17 10:00,CP4,5,1531.824,97,10.77,7.01,257,31.111111,5.960405
2018/6/17 11:00,CP4,5,1388.30832,96.09,10.51,7.07,235,30,5.907695
2018/6/17 12:00,CP4,5,1211.847,96.5,9.91,6.92,209,28.888889,5.798311
2018/6/17 13:00,CP4,5,1149.9705,96.75,9.79,6.96,197,28.888889,5.837414
2018/6/17 14:00,CP4,5,979.28964,68.78,10.53,7.14,170,28.888889,5.760527
2018/6/17 15:00,CP4,5,924.06006,68.97,10.2,7.01,166,28.888889,5.566627
2018/6/17 16:00,CP4,5,677.6805,69.25,9.22,6.89,143,27.777778,4.739024
2018/6/17 17:00,CP4,5,685.93014,68.91,9.31,6.94,151,27.777778,4.542584
2018/6/17 18:00,CP4,5,614.64312,69.03,9.13,7.01,144,27.777778,4.268355
2018/6/17 19:00,CP4,5,599.10354,68.91,9.08,7.01,151,27.222222,3.967573
2018/6/17 20:00,CP4,5,615.11142,69.41,9.02,6.91,154,27.222222,3.99423
2018/6/17 21:00,CP4,5,584.86176,69.28,9.05,7.04,159,27.222222,3.678376
2018/6/17 22:00,CP4,5,613.84176,68.94,9.11,6.99,155,27.222222,3.960269
2018/6/17 23:00,CP4,5,1062.98136,82.44,10.01,6.94,201,27.777778,5.288464
2018/6/18 0:00,CP4,5,1665.96192,97.22,10.99,6.91,278,28.888889,5.992669
2018/6/18 1:00,CP4,5,619.94016,40.11,10.4,6.72,177.25,28.888889,3.497547
2018/6/18 12:00,CP4,5,1411.08156,69.13,10.84,5.98,259,27.777778,5.448191
2018/6/18 13:00,CP4,5,1362.31368,69.16,10.69,6,253,28.888889,5.384639
2018/6/18 14:00,CP4,5,1357.44336,69.06,10.59,5.91,218,28.888889,6.226804
2018/6/18 15:00,CP4,5,850.38576,69.34,9.97,7.05,182,28.888889,4.672449
2018/6/18 16:00,CP4,5,754.62408,68.84,9.61,7,153,28.888889,4.932183
2018/6/18 17:00,CP4,5,597.76668,69.09,9.13,7.07,153,27.777778,3.906972
2018/6/18 18:00,CP4,5,598.395,69.5,9.06,7.01,136,27.777778,4.399963
2018/6/18 19:00,CP4,5,598.63188,69.19,9.02,6.96,145,27.777778,4.128496
2018/6/18 20:00,CP4,5,589.06134,69.09,9.01,6.98,153,27.777778,3.850074
2018/6/18 21:00,CP4,5,609.9912,69.16,9.14,7.04,159,27.777778,3.836423
2018/6/18 22:00,CP4,5,606.47202,69.09,9.1,7.01,162,27.777778,3.743654
2018/6/18 23:00,CP4,5,841.24362,73.91,8.26,5.55,141.916667,27.777778,5.92773
2018/6/19 15:00,CP4,5,731.9277,71.13,9.41,6.96,185,30,3.956366
2018/6/19 16:00,CP4,5,739.22352,70.97,9.5,7.02,147,28.888889,5.028731
2018/6/19 17:00,CP4,5,740.08116,71.34,9.42,6.95,149,28.888889,4.966988
2018/6/19 18:00,CP4,5,587.95044,71.06,8.95,6.98,130,28.888889,4.522696
2018/6/19 19:00,CP4,5,608.24484,71.34,9.05,7.02,138,28.888889,4.407571
2018/6/19 20:00,CP4,5,581.49,71,8.94,6.99,128,28.888889,4.542891
2018/6/19 21:00,CP4,5,592.26552,71.22,8.99,7.01,138,28.888889,4.291779
2018/6/19 22:00,CP4,5,599.12874,70.97,9,6.99,135,27.777778,4.437991
2018/6/19 23:00,CP4,5,400.72032,36.14,8.41,5.77,51,28.888889,7.857261
2018/6/20 6:00,CP4,5,1309.52892,74.06,11.23,7.02,245,32.777778,5.345016
2018/6/20 7:00,CP4,5,1351.78848,74.16,11.32,6.98,274,32.777778,4.933535
2018/6/20 8:00,CP4,5,1336.44,74,11.27,6.97,249,32.222222,5.367229
2018/6/20 9:00,CP4,5,1274.09352,73.63,11.1,6.98,250,32.222222,5.096374
2018/6/20 10:00,CP4,5,1151.80128,73.72,10.72,7,215,31.111111,5.357215
2018/6/20 14:00,CP4,5,1619.68716,70.63,10.82,5.36,250,30,6.478749
2018/6/20 15:00,CP4,5,967.39272,71.09,9.45,6.21,171,30,5.657267
2018/6/20 16:00,CP4,5,636.86574,71.19,9.1,6.97,142,30,4.48497
2018/6/20 17:00,CP4,5,654.52968,71.16,9.13,6.94,151,28.888889,4.334634
